TIC ID,Notes,Planet Radius (Earth Radii),Period (days),Transit Duration (Hours),Signal Detection Efficiency (SDE),Classification,Observed Sectors [String],N Sectors Observed,dist,ra,dec,eclat,eclong,Teff,logg,M_star,R_star,rho,Tmag,Vmag,Gmag,rmag,imag,Zmag,Hmag,Kmag
70597126,,,,,,,Sector  5,1.0,32.4382,60.7645288340453,-13.0909188917488,-33.0858028292684,55.4052214919392,2896.0,5.20052,0.092,0.149,41.285,14.4249,19.06,15.969,,,,11.919,11.641
36724087,,,,,,,Sector  9,1.0,21.9814,154.64640455881,-11.7167337731632,-20.6768223283533,161.044832375418,3331.0,4.85074,,0.374139010906219,6.91253,10.5848,13.14,11.8465,,,,8.439,8.204
170636897,,,,,,,"Sector  4, Sector  5",2.0,13.3991,66.6360149347778,-30.8005154280028,-51.5779356380586,56.7610204322439,3118.0,5.01434,0.191,0.218,16.3732,11.0692,14.054,12.4685,,,,8.718,8.411
156646255,,,,,,,Sector 23,1.0,21.6717,215.583662575971,23.8764053394469,35.663182015851,203.747300173356,3056.0,5.04071,0.175,0.206,18.7677,12.3753,16.03,13.8178,14.794,13.3662,12.0962,9.911,9.647
309153361,,,,,,,Sector 11,1.0,30.3645,221.167159542012,-22.2461394563667,-6.02693116351831,225.522299287352,3120.0,4.94327,0.166,0.2,11.2498,12.3857,15.377,13.7905,,,,9.992,9.644
258770842,,,,,,,Sector 17,1.0,30.7671,10.4810220242205,13.6879389297776,8.44167560227535,15.0162760833347,3303.0,4.90241,0.241,0.255,9.05349,11.7281,14.297,13.0138,13.7067,15.4552,11.5232,9.574,9.347
161032923,,,,,,,Sector 13,1.0,25.559,276.370224226743,-52.2142734787362,-28.8734048041116,274.452480329454,3227.0,5.06391,,0.284,21.1271,12.7067,15.349,14.0343,,,,10.467,10.17
238176832,,,,,,,Sector  1,1.0,12.3423,358.355099349673,-70.9447632646802,-59.7096206644878,310.317189858783,3245.0,4.95471,0.242,0.256,11.9559,10.3236,13.057,11.632,,,,8.1,7.779
434178208,,,,,,,Sector 24,1.0,27.9211,342.649753404609,61.7693755815152,59.8209884574032,26.0850383232898,3125.0,4.9667,0.198,0.223,12.7422,12.3485,15.44,13.7541,,,,9.911,9.645
8767137,,,,,,,Sector 21,1.0,47.50476,140.088866445222,32.3630851154061,15.9942375974066,132.375679800773,3389.0,4.72981,0.439,0.418,3.84846,11.1617,13.512,12.3951,14.4444,11.8533,11.2953,8.966,8.682
453002670,,,,,,,Sector  7,1.0,19.3621,122.700209821501,1.15325351724429,-18.4332168708884,124.704599435725,3040.0,5.08932,0.21,0.232,24.0099,12.4834,15.694,13.9323,15.026,13.4922,12.2519,10.06,9.744
97526835,,,,,,,Sector 22,1.0,30.4862,167.499841871555,21.5563146470808,14.8935091391401,159.980321225058,3254.0,4.90714,0.249,0.261,9.28309,11.9147,14.589,13.2366,14.0347,12.7773,11.7756,9.63,9.365
161727024,,,,,,,"Sector 15, Sector 16, Sector 18, Sector 22, Sector 23, Sector 24",6.0,23.1339,237.015176303917,59.6503950685929,73.8094357965109,189.410978555007,3254.0,4.8972,0.285,0.29,8.80734,11.2681,13.938,12.5834,13.5229,12.0153,12.5769,8.974,8.686
352567256,,,,,,,Sector 13,1.0,23.8435,326.17203036116,-74.3658965312582,-55.4730942577043,293.264650101733,3361.0,4.99708,0.23,0.247,14.96,11.8466,14.26,13.0932,,,,9.782,9.534
41861331,,,,,,,Sector  3,1.0,52.1332,20.7257245866499,-37.9748577411727,-42.4936440111755,0.869567318833549,3297.0,4.92151,0.156,0.193,10.0192,13.0392,16.51,14.3283,,,,10.88,10.645
365779699,,,,,,,Sector  6,1.0,10.2033,82.000630835308,9.64393184738639,-13.5703332306111,81.8864349490117,3322.0,4.97747,0.216,0.237,13.4905,9.92544,12.448,11.1808,,,,7.84,7.542
204325302,,,,,,,Sector  2,1.0,22.0608,346.813545101117,-23.1316159227638,-16.0801624878685,338.719474650987,3346.0,4.91656,0.282,0.287,9.75898,11.1391,13.589,12.3909,,,,8.993,8.738
376935746,,,,,,,"Sector  1, Sector  2, Sector  5, Sector 12, Sector 13",5.0,22.0164,59.8100815548234,-78.6246825551137,-75.3012840908978,293.009913120489,3099.0,5.08658,0.16,0.196,23.6827,12.6376,15.98,14.0502,,,,10.362,10.004
169421326,,,,,,,Sector  5,1.0,26.5241,77.3306807369037,-13.8113819734668,-36.576691084921,74.6203585958691,2981.0,5.03229,0.139,0.181,17.9707,12.8482,15.96,14.3352,,,,10.352,10.025
181804752,,,,,,,Sector  9,1.0,26.4927,165.691476612015,-16.4061904736575,-20.698071013271,173.544988680275,2949.0,5.12123,0.149,0.188,28.1241,13.5571,16.91,15.0715,16.2672,14.3142,13.2565,10.993,10.644
427809432,,,,,,,"Sector 17, Sector 18, Sector 24, Sector 25",4.0,22.521,352.978547249631,69.2880659060895,61.0902933476819,43.4398491288077,3082.0,5.08409,0.139,0.181,23.3895,12.7281,15.949,14.1525,,,,10.322,10.036
321070481,,,,,,,Sector 20,1.0,47.9892,103.535104226156,37.3465525295264,14.4262644729429,101.076284051911,3326.0,4.83492,0.354,0.345,6.37697,12.2295,14.762,13.4971,14.1897,15.2541,12.071,10.048,9.775
298433771,,,,,,,Sector 23,1.0,30.644,216.350753065533,21.5307809474322,33.7822353164851,205.657609293054,3048.0,5.00579,0.215,0.236,15.6586,12.9002,16.1,14.347,,,,10.409,10.144
29477348,,,,,,,Sector  1,1.0,19.0042,314.113096618573,-24.0034822112409,-6.44973097390049,309.786672770086,3089.0,5.04256,0.159,0.195,18.9463,12.0597,15.091,13.483,,,,9.692,9.375
189571219,,,,,,,"Sector 17, Sector 18",2.0,26.2803,23.9993773387646,41.6365629926372,29.2527408243876,38.5042728110665,3486.0,4.93893,0.223,0.242,10.9924,11.5041,13.729,12.6652,,,,9.576,9.296
423231062,,,,,,,Sector 20,1.0,19.8008,96.4708143437878,56.1735973879175,32.8304532710791,94.2817429853864,3223.0,5.02799,0.153,0.191,17.5758,11.9066,14.637,13.2403,,,,9.653,9.359
408128462,,,,,,,Sector  4,1.0,24.5644,35.0932204936218,-8.14028174993987,-20.8727846599334,29.9039363977591,3111.0,5.05671,0.155,0.192,20.3675,12.6666,16.14,14.0737,15.1715,13.7778,12.4778,10.345,10.033
399355917,,,,,,,Sector 18,1.0,56.0628,26.4441022984879,60.9720892292573,45.7479166240811,51.4932727470118,3479.0,4.76231,0.364,0.354,4.47318,11.8299,14.64,13.0004,,,,9.805,9.565
224269420,,,,,,,Sector  2,1.0,11.9636,354.217929466574,-36.4810245131578,-30.8821160127579,338.766652696255,3171.0,5.04983,0.167,0.201,19.6653,10.8922,13.65,12.2526,,,,8.666,8.422
443628875,,,,,,,"Sector  9, Sector 10",2.0,18.8927,147.106568698629,-56.7394377392053,-62.3331732848832,187.342733927984,3246.0,4.9498,0.224,0.243,11.6475,11.2031,13.901,12.5215,,,,8.919,8.665
456341802,,,,,,,Sector 21,1.0,18.6176,135.928967456515,52.0479648383529,33.5939580596432,122.036763211711,3343.0,4.88992,0.282,0.287,8.47578,10.5356,12.962,11.7847,,,,8.384,8.156
352949913,,,,,,,"Sector 15, Sector 16, Sector 17, Sector 24",4.0,29.9112,313.954547693134,61.7420837107592,70.6849700637527,6.53957362286997,3023.0,5.0842,0.145,0.185,23.4027,13.4028,16.455,14.8725,,,,10.951,10.653
466696103,,,,,,,Sector 13,1.0,28.2868,296.811268462486,-76.7820250167087,-54.2917122544167,280.177959226861,2953.0,5.07862,0.122,0.169,22.7556,13.3444,16.56,14.8577,,,,10.783,10.493
347333896,,,,,,,Sector 23,1.0,24.0044,190.370855517142,19.0834798806366,21.5700642959489,181.604287813401,3152.0,4.9876,0.186,0.215,14.2318,12.1182,15.048,13.5018,14.3824,17.3688,12.5894,9.792,9.477
453000845,,,,,,,Sector  7,1.0,21.8959,122.723440062799,3.9760020824686,-15.6775511137743,124.064187582206,3288.0,4.86302,0.326,0.322,7.36435,10.866,13.453,12.1574,15.6566,11.5221,11.3515,8.568,8.293
459899883,,,,,,,Sector  5,1.0,40.5255,58.4036260465741,0.0892043861410866,-19.7174380325813,56.1815063107989,3152.0,5.00178,0.122,0.169,15.3333,13.3799,16.295,14.7648,,,,11.006,10.721
377030976,,,,,,,"Sector 17, Sector 18, Sector 24",3.0,30.0181,341.94650326966,66.3937747070146,62.8821681596069,33.3562133758039,3357.0,4.84178,0.347,0.34,6.60311,11.2006,14.23,12.4485,,,,9.001,8.81
372605717,,,,,,,Sector  6,1.0,41.6199,101.581243432519,13.0797579582581,-9.9004016719416,101.449545870196,3084.0,5.05332,0.13,0.175,20.019,13.9765,18.06,15.4977,,,,11.473,11.154
445863003,,,,,,,"Sector 15, Sector 16, Sector 22, Sector 23",4.0,23.8481,215.407932637774,56.4550247687821,63.1298570858289,175.205123714079,3041.0,5.15491,0.107,0.159,33.1459,13.2648,16.38,14.7142,,,,10.895,10.647
96146932,,,,,,,Sector  8,1.0,30.491,147.488562448502,-8.83006342366115,-20.6155650152072,152.911092295348,3142.0,5.02778,0.173,0.205,17.5576,12.8625,15.873,14.2513,,,,10.537,10.295
333560381,,,,,,,"Sector 16, Sector 17",2.0,21.048,354.673976579013,39.1572342826327,37.443238896722,13.4847314063433,3351.0,4.93024,0.218,0.238,10.4955,11.1459,13.682,12.3961,,,,9.006,8.745
16164136,,,,,,,Sector 21,1.0,39.7036,152.806622737469,37.0667858981858,24.0766406596087,141.02019912182,3166.0,4.97169,0.195,0.221,13.0836,13.113,16.61,14.489,,,,10.717,10.448
377513650,,,,,,,Sector 26,1.0,28.8658,264.073575446241,13.7729834608003,37.0638576695775,262.780391745238,3213.0,4.94377,0.189,0.217,11.2795,12.1219,14.926,13.4687,,,,9.814,9.538
81043684,,,,,,,Sector 20,1.0,32.4461,124.04253501922,57.0800034640409,36.2302535734084,112.158031450402,3416.0,4.93455,0.26,0.27,10.7392,12.026,14.401,13.2383,15.7275,16.33,12.2886,9.977,9.719
123849672,,,,,,,Sector  6,1.0,15.0276,90.5942341202993,-20.3289274554231,-43.7666170968939,90.7716172649137,3326.0,4.97633,0.208,0.23,13.4093,10.7621,13.263,12.0255,,,,8.667,8.374
117549840,,,,,,,Sector  2,1.0,86.9298,0.289863321961925,-13.8654563773989,-12.8160573454841,354.655820432434,3566.0,4.67973,0.484405,0.486351,3.07923,12.1607,14.198,13.2788,,,,10.13,9.946
385811983,,,,,,,Sector  6,1.0,23.2601,95.4329218548304,16.322856713768,-7.01741549503851,95.252779463783,3520.0,4.83756,0.366,0.355,6.46286,10.4537,12.602,11.5886,,,,8.442,8.223
334637029,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 21, Sector 22, Sector 23, Sector 24",8.0,38.7661,235.55974173672,65.5534132263158,76.1655423754695,168.181422218785,3311.0,4.83023,0.321,0.318,6.22791,11.7253,14.159,13.0032,,,,9.517,9.275
408438072,,,,,,,Sector  9,1.0,16.3261,161.465894419401,-23.1501388672826,-28.48706049214,172.693906685698,3038.0,5.06097,0.142,0.183,20.8141,11.9355,15.71,13.3854,14.4288,13.0113,11.686,9.488,9.176
219175972,,,,,,,"Sector  1, Sector  5, Sector  7, Sector  8, Sector 11",5.0,84.5243,91.4105346322304,-51.680167257902,-75.1027827205241,93.4036694366332,3478.0,4.76582,,0.467689990997314,4.54777,12.8332,15.262,14.0081,,,,10.724,10.482
362253884,,,,,,,"Sector  9, Sector 11",2.0,10.4828,145.706663239356,-63.6321873864957,-67.1562756373953,199.064465705193,3147.0,4.99994,0.204,0.228,15.1864,10.3942,13.281,11.7713,,,,8.099,7.771
2760710,,,,,,,Sector  2,1.0,52.3436,356.527698726419,-16.6912491142161,-13.9123533283017,350.064728765331,3176.0,4.99822,,0.128,15.0495,13.8409,18.44,15.2119,,,,11.504,11.25
441721594,,,,,,,"Sector 14, Sector 16, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",11.0,15.7632,255.441106998614,74.1975696186407,80.9866998072273,115.909600703752,3282.0,4.99557,0.196,0.221,14.8417,11.0657,13.491,12.3594,,,,8.895,8.624
158442595,,,,,,,Sector 13,1.0,38.3995132,289.259582997422,-52.6468076400948,-30.0980514906073,283.374601039175,3143.0,4.91898,0.185,0.214,9.88515,11.7009,14.605,13.0839,,,,9.353,9.083
142165182,,,,,,,Sector 20,1.0,57.946682,129.715208112192,50.4956853339591,30.8813283927463,118.269334986709,3348.0,4.82995,0.382,0.369,6.21904,11.6381,14.13,12.8878,13.6731,12.3638,11.7318,9.493,9.219
459181676,,,,,,,"Sector 19, Sector 20, Sector 26",3.0,14.959,123.43563798424,79.3031827427752,57.1322843965267,100.862351602058,3093.0,5.08127,0.143,0.184,23.0606,11.8019,14.758,13.2193,,,,9.498,9.128
236968383,,,,,,,"Sector 15, Sector 16, Sector 17, Sector 18, Sector 21, Sector 24",6.0,50.0095,304.816867571539,64.344063800671,75.5625412589933,7.47490401865255,3263.0,4.87286,0.245,0.258,7.75099,12.6653,15.344,13.9808,,,,10.412,10.165
34854348,,,,,,,Sector 18,1.0,25.7694,46.945255213907,24.9653771804473,7.10821808626926,51.413068270483,3145.0,4.94065,0.209,0.232,11.0938,11.9198,14.2,13.3106,,,,9.577,9.267
316880751,,,,,,,Sector  1,1.0,26.9071,325.035554638862,-57.6569337466615,-40.7826837927565,305.381349105957,2967.0,5.15317,0.125,0.171,32.8667,13.6394,17.45,15.1288,,,,11.186,10.897
441585686,,,,,,,"Sector 20, Sector 26",2.0,27.0319,112.32758202399,75.9008314412733,53.1501078453389,98.8769171375384,2852.0,5.18497,0.085,0.144,38.3161,14.109,17.95,15.7057,,,,11.464,11.131
467179528,,,,,,,"Sector 14, Sector 15, Sector 21, Sector 22",4.0,36.0118,197.998167681085,65.8338065266292,62.5473686369049,147.624148192662,3618.0,4.79432,,0.44,5.21313,11.0402,12.941,12.1222,12.5842,11.5997,11.6084,9.065,8.84
22519046,,,,,,,Sector 26,1.0,42.5705,272.012064875886,32.0116620116309,55.4299387801493,273.007593994414,3291.0,4.88769,0.253,0.264,8.37673,12.3621,14.944,13.6584,,,,10.182,9.934
255551163,,,,,,,"Sector  5, Sector  6, Sector  7, Sector  8",4.0,57.7808,95.6505724509459,-49.9414012916922,-73.1332788741964,102.614861675242,3037.0,4.84964,0.14,0.182,6.87387,13.1272,16.34,14.5868,,,,10.619,10.294
368287008,,,,,,,Sector 24,1.0,47.3444,232.132925088584,27.360797635936,44.4718044816513,220.184945302429,3223.0,4.89993,,0.32,8.93528,12.8387,16.11,14.176,14.9726,13.6507,12.6028,10.519,10.263
332692189,,,,,,,Sector 26,1.0,26.5487,272.324973346795,27.107183379594,50.5201904287803,273.255928960304,3203.0,4.97142,0.192,0.218,13.065,12.2029,14.965,13.5529,,,,9.911,9.572
212957629,,,,,,,Sector  3,1.0,55.419,8.80508074932719,-3.37063545645493,-6.58787991104599,6.75294718648718,3163.0,5.0701,,0.196600005030632,21.7997,14.3109,,15.6955,,,,12.129,11.894
201929047,,,,,,,Sector 17,1.0,34.1651,3.23833397966865,50.9881567534724,44.3270843886556,28.5330320583665,3024.0,5.02435,0.142,0.183,17.2479,13.3429,16.669,14.808,,,,10.818,10.517
149415767,,,,,,,Sector 21,1.0,18.7978,140.09136793,26.7286172722546,10.6448423976305,134.194892068814,3157.0,5.17769,0.114,0.164,36.9981,12.7261,15.31,14.1023,14.9189,13.5672,12.5035,10.571,10.29
415957794,,,,,,,Sector 18,1.0,23.8155,28.4564960207552,44.4579350031965,30.4845489932588,43.2653415249245,3028.0,4.99916,0.172,0.204,15.1237,12.2963,15.458,13.7543,,,,9.838,9.547
269596978,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",13.0,26.1417,300.846922415958,67.280237650386,78.011280032015,17.5642482014902,3426.0,4.85587,0.277,0.283,7.09718,10.9585,13.212,12.1593,,,,8.827,8.621
44313455,,,,,,,Sector 26,1.0,27.7525,267.04687003174,15.9796508640557,39.3812784372761,266.326105866581,3472.0,4.86042,,0.363966,7.26589,11.0768,13.278,12.2419,,,,9.038,8.787
379089343,,,,,,,"Sector 18, Sector 24, Sector 25",3.0,30.1554,15.6583388477816,68.9736452467532,54.8722821876048,53.1000717392629,3431.0,4.85937,0.367,0.356,7.22674,11.2009,13.513,12.3998,,,,9.15,8.959
336128819,,,,,,,"Sector 14, Sector 26",2.0,33.3631,281.176524484804,36.562368209087,59.3143814295049,287.762675064899,3384.0,4.87998,0.302,0.303,8.04461,11.7371,14.32,12.9643,,,,9.604,9.343
387411240,,,,,,,"Sector 16, Sector 17, Sector 18, Sector 19, Sector 24, Sector 25",6.0,54.3163,311.116607157438,71.6995737566725,74.8349736593114,37.8787017464535,3186.0,4.81297,0.307,0.307,5.71307,12.5491,15.299,13.9514,,,,10.132,9.874
80859893,,,,,,,Sector 20,1.0,22.9088,120.338049341331,56.4011159122857,35.0452684153868,109.962685898062,2849.0,5.19259,0.088,0.146,39.7436,13.8553,17.47,15.4524,,,,11.158,10.827
52307802,,,,,,,"Sector  1, Sector  2",2.0,43.2301,21.7207187338189,-68.6342641585913,-65.2384600365143,323.907448317478,3246.0,4.91671,,0.308246999979019,9.76658,12.747,15.669,14.0719,,,,10.502,10.2
165978905,,,,,,,Sector 23,1.0,31.6952,195.586693862607,32.4528840686716,35.6277157781832,179.617626645729,2941.0,5.16172,0.118,0.166,34.2557,14.1707,18.34,15.6887,16.9301,14.9446,13.8718,11.641,11.312
92994182,,,,,,,Sector  3,1.0,15.239,28.5331856810879,-15.6061914070872,-25.456461034623,20.4239236540684,3159.0,5.04304,0.188,0.216,18.9933,11.5236,14.414,12.8921,,,,9.22,8.899
54003038,,,,,,,Sector  3,1.0,14.7091,23.4916725480874,-17.6399466822348,-25.4125728295613,14.6201203845925,3294.0,4.93089,0.252,0.263,10.5316,10.4591,13.053,11.7418,,,,8.244,7.972
38141631,,,,,,,Sector  9,1.0,21.3764,170.83185110578,-5.15133038850005,-8.36625042867137,173.623518137492,2828.0,5.21368,0.099,0.154,43.9762,13.9394,18.27,15.5901,,,,11.166,10.836
329291443,,,,,,,"Sector 14, Sector 21, Sector 25, Sector 26",4.0,23.229,269.398503571603,50.4244965637078,73.8608993694359,268.621313431594,2963.0,5.12978,0.111,0.162,29.3278,13.1657,16.7,14.6629,,,,10.77,10.417
329516478,,,,,,,Sector 26,1.0,26.9663,273.421579248219,21.0946062622563,44.4807376171398,274.476116080073,3326.0,4.98056,0.175,0.206,13.7123,11.9947,14.556,13.2678,,,,9.921,9.676
263080521,,,,,,,"Sector  1, Sector 13",2.0,35.4952,18.0977920469829,-79.6536342481744,-67.6315973779332,296.652836605267,3173.0,4.989,0.198,0.223,14.3372,12.9195,16.5,14.2886,,,,10.622,10.337
348019002,,,,,,,Sector 18,1.0,39.28,34.1173518207288,58.3912868884671,41.6390860347648,54.5070829398853,3514.0,4.821,0.402,0.386,5.94603,11.4706,13.63,12.611,,,,9.481,9.232
305048087,,,,,,,Sector  2,1.0,38.0749,353.242791548842,-29.4150524465489,-24.1945193413885,341.502309849602,3210.0,5.04424,,0.214,19.1106,13.4102,16.37,14.754,,,,11.19,10.896
329148988,,,,,,,"Sector 16, Sector 17, Sector 24",3.0,42.409,332.563088164143,58.7061833051075,61.5466020904035,14.6275781090433,3546.0,4.77262,,0.460014,4.69657,11.3078,13.403,12.4314,,,,9.262,9.034
446157122,,,,,,,"Sector 19, Sector 20, Sector 26",3.0,22.1852,88.7030241136479,80.0946427380969,56.6571887000253,89.5941141599623,3106.0,5.00517,0.156,0.193,15.6082,12.133,15.057,13.5423,,,,9.746,9.438
181817966,,,,,,,Sector  9,1.0,26.2137,166.10514432042,-17.8023414144436,-21.8053289165863,174.551272210607,3058.0,5.01417,0.147,0.186,16.3587,12.7138,16.27,14.1539,15.1975,13.798,12.4339,10.194,9.867
445018193,,,,,,,Sector 20,1.0,24.2517,113.007266470621,57.9288513635473,35.6658258723966,104.799785120833,2858.0,5.21136,0.098,0.153,43.4901,13.9032,17.54,15.4817,,,,11.379,11.092
399091824,,,,,,,Sector 23,1.0,33.5504,188.963981980137,6.75713385252375,9.75878003414523,185.540969760232,3300.0,4.90265,0.369,0.358,9.06501,11.9669,14.644,13.2599,14.1546,12.7143,13.6668,9.809,9.537
99499229,,,,,,,Sector  1,1.0,29.7758,317.806943701501,-22.8049351593768,-6.27704967147751,313.400196424763,3156.0,4.8831,0.181,0.211,8.17728,11.7822,14.681,13.1646,,,,9.439,9.121
144776281,,,,,,,Sector  6,1.0,15.6591,85.2245809941532,8.90507015371601,-14.4534810685752,85.1277176587846,2978.0,5.13391,0.125,0.171,29.9267,12.3452,15.704,13.8311,,,,9.891,9.589
125405602,,,,,,,Sector 11,1.0,39.5907,209.614712821265,-23.2764852095683,-10.4857723903399,215.691294214364,3560.0,4.78283,,0.477,4.93156,11.1825,13.243,12.2997,,,,9.191,8.96
232650365,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 19, Sector 22, Sector 25, Sector 26",7.0,62.5534744,281.767703418426,54.9103735788968,77.0567027692593,301.561882663984,3340.0,4.81708,,0.410465002059937,5.83095,11.9589,14.24,13.7678,,,,9.719,9.501
229152539,,,,,,,"Sector  2, Sector  3",2.0,13.4137,28.2149381395743,-48.0947842062096,-53.9440828800475,359.383565330042,3155.0,4.99152,0.208,0.231,14.5291,10.9181,13.84,12.2944,,,,8.596,8.243
142442450,,,,,,,"Sector 14, Sector 20, Sector 21",3.0,29.3879,146.28574662889,71.7475291138694,53.337649535643,115.86961791729,2969.0,4.96836,0.189,0.217,12.8548,12.6058,15.68,14.0997,,,,10.07,9.769
445916789,,,,,,,Sector  5,1.0,15.5253,56.0867639146459,7.69859274418681,-11.7841675848972,55.6107713666771,3121.0,5.10611,0.146,0.186,26.1023,11.9488,14.898,13.3443,,,,9.655,9.38
288470970,,,,,,,"Sector 14, Sector 18, Sector 19, Sector 20, Sector 25, Sector 26",6.0,22.8522,271.044112543553,83.8411705504425,72.7181814028574,89.6229289588492,3336.0,4.83505,0.275,0.282,6.38144,10.626,13.103,11.882,,,,8.42,8.165
62020444,,,,,,,Sector 13,1.0,5.91294,290.199931223396,-45.5582303560948,-23.1825101827604,285.24861603966,3158.0,5.04328,0.173,0.205,19.0172,9.38922,,10.7405,,,,7.13,6.845
393717091,,,,,,,Sector 23,1.0,27.1532,201.294052790633,3.89801298906725,11.9168242140166,198.185963239341,3281.0,4.88001,0.344,0.337,8.04576,11.4254,14.055,12.7228,13.6913,12.2105,11.8185,9.144,8.896
284119492,,,,,,,Sector 19,1.0,28.4079571,80.1724234459621,58.7925318772058,35.5659936591976,83.7584658620061,3310.0,4.81548,0.357,0.348,5.78474,10.9178,13.81,12.193,,,,8.718,8.426
459918368,,,,,,,Sector  5,1.0,40.944,59.4119133060727,4.49548288425556,-15.6320977268708,58.2117431086582,3318.0,4.89063,0.271,0.279,8.50742,12.3044,14.9,13.5805,,,,10.126,9.873
196220336,,,,,,,Sector 15,1.0,24.0388,315.38929087091,39.9510055941951,53.4459484967043,336.391863834648,3024.0,5.07522,0.144,0.184,22.3701,12.8922,16.5,14.357,,,,10.403,10.116
49427030,,,,,,,Sector  9,1.0,18.2584,173.780587442316,-5.65640735471361,-7.66109047074298,176.546165153156,3142.0,5.05193,0.193,0.219,19.8782,11.983,14.4,13.3673,,,,9.678,9.355
118585685,,,,,,,Sector  2,1.0,10.2295,10.8583439106515,-41.2927853664125,-41.4338056475315,349.809986084095,3207.0,4.99889,0.21,0.232,15.1028,10.2289,13.027,11.5607,,,,8.026,7.71
218736848,,,,,,,Sector 12,1.0,19.6223,263.091427168046,-47.6161290703364,-24.2991780366585,264.895920051214,3229.0,4.94151,0.218,0.238,11.1447,11.2683,14.023,12.6,,,,8.977,8.682
422407583,,,,,,,Sector 10,1.0,12.7315,182.820606013432,-19.9726985645646,-17.156907956407,190.754808247769,3335.0,4.94155,0.255,0.266,11.1472,10.1586,12.6,11.3977,,,,8.012,7.743
440559522,,,,,,,Sector 19,1.0,28.2769,91.8827280975699,47.2073223850069,23.7771743626673,91.3975459166047,3185.0,4.86787,0.261,0.271,7.55197,11.4771,14.311,12.8338,,,,9.161,8.887
266041067,,,,,,,Sector 19,1.0,25.2456,60.2814913441531,51.3886957738036,30.088736962751,69.0510472600808,3350.0,4.893,0.27,0.277,8.61438,11.1956,13.82,12.4481,,,,9.068,8.842
96146930,,,,,,,Sector  8,1.0,30.5925,147.485680319897,-8.82683821233826,-20.6135746991718,152.907016673327,2899.0,5.17254,0.113,0.163,36.0919,14.1474,18.15,15.693,,,,11.605,11.311
379508915,,,,,,,Sector 13,1.0,60.8239021,284.567422890522,-58.7490773634476,-35.7769408544887,279.255330835982,3201.0,4.93032,0.168,0.201,10.4999,12.6871,15.93,14.051,,,,10.337,10.056
71038757,,,,,,,"Sector 19, Sector 20",2.0,16.352,91.3725120862842,60.8229050056259,37.3876356731066,90.8420816474711,3237.0,4.92762,0.228,0.245,10.3503,10.9496,13.83,12.2988,,,,8.464,8.176
396562848,,,,,,,"Sector 18, Sector 19, Sector 25, Sector 26",4.0,18.2276,44.3260796956173,76.5531250821211,55.8628153562061,72.7560035717753,3414.0,4.97292,0.208,0.23,13.1695,11.0548,13.304,12.2598,12.9473,14.8547,12.3572,9.028,8.767
168726017,,,,,,,"Sector  4, Sector  5",2.0,18.0511,62.2316689518222,-31.4816310983815,-51.19595240263,50.6518689796967,3131.0,4.98299,0.185,0.214,13.8898,11.6203,14.517,13.0434,,,,9.164,8.823
315776656,,,,,,,"Sector 17, Sector 18, Sector 19, Sector 24, Sector 25, Sector 26",6.0,71.23842,314.525211882953,76.8155827736326,73.3317413347925,56.1092994416504,3405.0,4.81485,0.304,0.304,5.76643,12.1016,14.411,13.3228,,,,9.978,9.72
282795723,,,,,,,Sector 23,1.0,38.6499,204.289746210148,26.7426477114108,33.9850317496747,190.98801790271,3467.0,4.81959,0.363,0.352,5.90434,11.4914,13.7,12.6699,13.242,12.1129,14.0015,9.427,9.186
255932726,,,,,,,"Sector 24, Sector 25",2.0,11.25,247.828287728958,40.8643624863788,61.5052551341932,233.257095878689,2955.0,5.0808,0.165,0.199,23.0064,11.4508,14.763,12.9519,,,,8.869,8.506
28592288,,,,,,,Sector 19,1.0,56.6365967,68.1499069524158,47.5932065849791,25.3699148143915,73.8720432637405,3340.0,4.81901,0.435,0.415,5.88716,11.8709,14.385,13.1324,,,,9.665,9.404
326092753,,,,,,,Sector  3,1.0,36.9245,15.3537153465487,-24.2131360643582,-28.186667529331,3.80007843218153,2959.0,5.01215,0.172,0.205,16.1873,13.4811,16.6,14.988,,,,10.971,10.596
395913693,,,,,,,Sector 16,1.0,20.5981,326.968661917205,50.2465947199657,57.5672452222478,358.50363757992,3332.0,4.91231,0.291,0.294,9.54096,10.891,13.356,12.1526,,,,8.765,8.555
408018644,,,,,,,Sector 14,1.0,36.4842,299.024421045061,22.09007195542,41.8606197420336,307.130449007115,3310.0,4.84106,0.3,0.301,6.57913,11.7166,14.66,12.9957,,,,9.443,9.228
