TIC ID,Notes,Planet Radius (Earth Radii),Period (days),Transit Duration (Hours),Signal Detection Efficiency (SDE),Classification,Observed Sectors [String],N Sectors Observed,dist,ra,dec,eclat,eclong,Teff,logg,M_star,R_star,rho,Tmag,Vmag,Gmag,rmag,imag,Zmag,Hmag,Kmag
400891204,,,,,,,"Sector 18, Sector 19",2.0,19.8365,45.0113251636161,62.8662365731252,43.4880682780085,63.6145130962656,3007.0,5.15173,0.117,0.166,32.6379,12.9202,16.246,14.3851,,,,10.544,10.225
455585204,,,,,,,"Sector 15, Sector 16",2.0,38.732,328.669710999066,44.7213499687477,52.4251237695652,354.440947511603,3399.0,4.85452,0.34,0.334,7.04814,11.843,14.11,13.0622,13.6464,12.5729,11.7573,9.701,9.464
370133522,,,,,,,Sector 13,1.0,20.373,306.925339164587,-56.4569879707794,-36.0850331916624,294.253528024646,3536.0,4.83497,,0.390989005565643,6.37883,10.1165,12.68,11.2364,,,,8.161,7.915
88937176,,,,,,,"Sector 25, Sector 26",2.0,51.8238,263.868081598027,36.9155006688006,60.1446853421475,260.121618385838,3542.0,4.69517,0.419,0.401,3.29502,11.2358,13.391,12.3637,,,,9.141,8.926
415969908,,,,,,,Sector  2,1.0,33.773,343.710058965027,-18.9118284079225,-11.0587258740066,337.701621142274,3568.0,4.84496,,0.380272001028061,6.71123,11.3018,13.342,12.4111,,,,9.33,9.091
272086159,,,,,,,"Sector  1, Sector  2, Sector  3, Sector  4, Sector  5, Sector  6, Sector  7, Sector  8, Sector  9, Sector 10, Sector 11, Sector 12, Sector 13",13.0,65.9528,115.003255175953,-72.2077391158699,-79.6587342812389,223.988675952198,3262.0,4.90195,,0.271,9.03115,13.4004,16.39,14.7205,,,,11.265,10.999
286332367,,,,,,,Sector  9,1.0,24.1254,170.550925803826,-11.5377966122628,-14.3292275400254,175.974345549858,2908.0,5.14258,0.124,0.171,31.2186,13.5299,17.26,15.0619,,,,10.927,10.587
98664371,,,,,,,Sector 10,1.0,19.1243,185.96698899968,-8.97875048700669,-5.87423657583617,189.039416760252,2821.0,5.25452,0.097,0.153,53.6302,14.0284,18.34,15.7021,,,,11.313,10.955
317475082,,,,,,,"Sector 18, Sector 19, Sector 24, Sector 25",4.0,22.7597,351.110571263793,73.9621486158825,63.9948932813878,51.4980600352798,3237.0,4.96255,0.2,0.225,12.4648,11.7323,14.509,13.0578,,,,9.454,9.169
188589485,,,,,,,"Sector 24, Sector 25",2.0,28.3283,240.469186357046,30.4597013126923,49.7680886437883,228.867264939974,3409.0,4.84277,0.46,0.437,6.63661,11.0599,13.439,12.2719,12.8793,11.631,13.6099,8.949,8.692
39084331,,,,,,,Sector 21,1.0,28.122,151.45730206353,37.984534817452,24.5104910002077,139.548566096981,2899.0,5.16897,0.107,0.159,35.4763,13.979,18.06,15.5298,,,,11.445,11.103
358237020,,,,,,,Sector 26,1.0,21.8888,282.938516536739,26.6991013319242,49.3384926436963,287.878021084701,2870.0,5.2126,0.102,0.156,43.7494,13.7615,17.3,15.3229,,,,11.221,10.879
436880490,,,,,,,Sector 18,1.0,34.60259,42.9571640176091,29.4868972557658,12.4538426132108,49.2760577004888,3213.0,4.89404,0.296,0.298,8.66172,11.2414,14.015,12.8128,13.3963,11.8013,12.9541,8.973,8.686
16072234,,,,,,,Sector 20,1.0,24.3302,113.365236747821,41.5008773015498,19.5402840957853,108.371511383275,3348.0,4.96941,0.202,0.226,12.9266,11.7429,14.157,12.9944,13.6987,12.3248,13.7838,9.642,9.367
156793031,,,,,,,Sector 19,1.0,23.876,72.240959468337,36.806459575669,14.2626434538343,75.4052284771423,2923.0,5.05441,0.143,0.184,20.1303,12.8805,16.48,14.4071,,,,10.273,9.955
316627328,,,,,,,"Sector 18, Sector 19",2.0,10.4909,52.703711082084,54.2319889950008,34.0196580588303,64.703111547103,2869.0,5.21286,0.096,0.152,43.8043,12.1755,16.2,13.737,,,,9.595,9.284
121296572,,,,,,,Sector 19,1.0,61.6377,74.566050507035,39.2209502923443,16.4444363292631,77.5864898943242,3551.0,4.71232,0.477,0.453,3.5562,11.7101,13.779,12.8331,,,,9.647,9.419
194564126,,,,,,,Sector 15,1.0,37.7140236,312.756563064296,39.9286904147263,54.3743096905682,333.348446434542,3461.0,4.72759,0.47,0.447,3.80975,10.5179,12.783,11.6939,,,,8.466,8.238
377293776,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",13.0,22.4467,286.853476698216,59.0859327170572,79.3346328717719,323.592646597542,3407.0,4.7606,,0.47,4.43731,10.0306,12.28,11.2394,,,,7.82,7.565
153974581,,,,,,,"Sector 14, Sector 15, Sector 21, Sector 22",4.0,44.70599,203.000015593873,66.6002438616028,64.6555516025331,148.652102187118,3305.0,4.88768,0.254,0.265,8.37637,11.4985,14.032,12.7796,,,,9.362,9.06
160083748,,,,,,,"Sector 14, Sector 19, Sector 20, Sector 21, Sector 25, Sector 26",6.0,27.7963,225.894977084378,84.6406463753182,70.0767198606197,100.997445382361,3313.0,4.92573,0.186,0.214,10.2465,11.6616,14.156,12.9363,,,,9.555,9.313
85528741,,,,,,,Sector 18,1.0,56.8367,47.3160963247692,34.2918107013569,15.98200718215,54.3642445625298,3361.0,4.80807,0.285,0.289,5.57623,12.3983,15.44,13.643,,,,10.174,9.935
354572301,,,,,,,"Sector  5, Sector  6",2.0,28.2768,85.2702516054716,-42.8421691967608,-66.1403758167142,81.4039520611577,3114.0,4.99372,0.17,0.203,14.698,12.526,15.3,13.9318,,,,10.161,9.879
181233766,,,,,,,Sector 13,1.0,44.0444,13.3406389541908,-75.6735608468513,-65.7359546513014,305.866203204012,2978.0,4.99183,0.122,0.17,14.5522,13.6918,17.6,15.1816,,,,11.159,10.827
404510606,,,,,,,Sector 23,1.0,19.1094,202.338797637998,11.4407366359776,19.2791324964407,196.171159316264,3423.0,4.80372,0.354,0.345,5.45812,9.82415,11.96,11.0142,11.6836,10.4206,10.0851,7.82,7.535
280801342,,,,,,,Sector  1,1.0,19.8803,359.678671454795,-62.7617863126724,-54.5599584120211,322.121367791375,2906.0,5.19203,0.114,0.164,39.6369,13.3706,15.71,14.9025,,,,10.827,10.515
367454517,,,,,,,"Sector 17, Sector 18, Sector 24, Sector 25",4.0,45.1209,334.487979903069,69.5887909248081,66.8715527891591,36.7444942506087,3302.0,4.85647,0.227,0.245,7.1192,12.3863,15.33,13.6754,14.3447,13.1457,12.1631,10.048,9.811
312546572,,,,,,,"Sector 17, Sector 18, Sector 24",3.0,37.6028,12.8062787391304,58.6647476794846,47.5447868624551,41.3006241845406,3428.0,4.84557,0.308,0.308,6.73192,11.659,14.03,12.8598,,,,9.57,9.329
431654443,,,,,,,"Sector 17, Sector 24",2.0,29.0916,358.343442463195,52.2288174263494,47.0777987559097,25.9672198956088,3289.0,4.87692,0.257,0.267,7.91677,11.516,14.108,12.8086,,,,9.348,9.021
57185991,,,,,,,"Sector  9, Sector 10",2.0,21.0011,170.677285771107,-32.0945491565278,-32.8243019120909,185.835063226208,2963.0,5.12524,0.144,0.184,28.6828,12.9624,16.31,14.4616,,,,10.519,10.167
83859610,,,,,,,Sector 11,1.0,31.983,217.574807520907,-24.0545537059422,-8.77026843311673,222.92106502469,3228.0,4.96375,0.173,0.205,12.5438,12.4598,15.223,13.7992,,,,10.237,9.917
409274129,,,,,,,Sector 21,1.0,55.95588,146.065950193957,47.4318778058295,31.7011757435411,131.275028442847,3224.0,4.61028,0.462,0.439,2.29012,12.3624,15.113,13.7068,14.4903,13.4972,12.1218,10.045,9.788
137520593,,,,,,,"Sector 15, Sector 16",2.0,41.6086,318.625476619194,42.8388240255761,54.7482378609695,342.431454733551,3345.0,4.8684,0.28,0.286,7.57293,12.1566,14.99,13.4148,,,,9.977,9.73
35009898,,,,,,,Sector  9,1.0,57.7553,164.724121877903,-5.54639882104217,-11.1271328524427,168.110694832919,3424.0,4.80125,,0.43,5.39244,12.2255,14.54,13.4339,,,,10.139,9.918
345448551,,,,,,,Sector  5,1.0,28.3066,57.8144590939953,7.82743315883413,-12.0380505329124,57.3459602699872,3315.0,4.92028,0.167,0.201,9.95349,11.7664,14.284,13.0414,,,,9.546,9.309
438490744,,,,,,,Sector  6,1.0,63.0507,100.255976035327,16.5896096817458,-6.498296356294,99.8889041327859,3181.0,4.99382,,0.172,14.7053,14.1396,17.42,15.5099,,,,11.874,11.621
268860915,,,,,,,Sector  3,1.0,19.2614,34.0892774035561,-22.0135244567997,-33.4074621362598,23.1099587977775,2885.0,5.1858,0.128,0.173,38.4679,13.288,17.03,14.8427,,,,10.761,10.401
359251064,,,,,,,"Sector 17, Sector 18, Sector 24",3.0,26.208025,1.92729898052925,60.381786826138,52.2781592798327,36.1655262923167,3206.0,4.90926,0.253,0.265,9.38794,10.6141,13.399,12.2395,,,,8.332,8.046
218963269,,,,,,,Sector  2,1.0,34.1826,348.036109895332,-31.4011174748256,-24.0574075388014,336.124920576011,3185.0,4.98897,0.195,0.221,14.3353,12.8486,15.93,14.2155,,,,10.529,10.255
183642011,,,,,,,"Sector  1, Sector 13",2.0,37.6461,19.6246536098359,-75.0817940848205,-67.0654766038778,308.482158041291,3297.0,4.93194,0.137,0.18,10.5905,12.4279,16.31,13.7172,,,,10.293,10.021
115131636,,,,,,,Sector 19,1.0,14.6275,83.2162560282826,33.8296076514466,10.5251089488683,84.2721763280615,3325.0,5.00846,0.177,0.208,15.8791,10.9677,13.468,12.2234,,,,8.816,8.558
269451622,,,,,,,Sector 13,1.0,25.2672,292.139984510129,-36.5750136605196,-14.5256128658401,288.219008510389,3170.0,5.01699,0.162,0.197,16.6016,12.3674,15.323,13.7332,,,,10.06,9.808
32706905,,,,,,,"Sector  5, Sector  6",2.0,38.7784,86.0663543364664,-27.937350529043,-51.3007027611114,84.4373606898849,3232.0,4.96835,0.163,0.198,12.8538,12.8828,16.24,14.2145,,,,10.672,10.371
2761472,,,,,,,Sector  2,1.0,23.1016,356.580086177916,-11.945358653163,-9.59510649001212,352.079155231078,3041.0,5.03644,0.14,0.182,18.3597,12.551,15.777,14.0025,,,,10.102,9.755
433352209,,,,,,,Sector 18,1.0,22.3076,42.1807046121134,41.7256241441998,24.2864499167474,52.644460253838,3338.0,4.99225,0.208,0.231,14.5846,11.658,14.148,12.9162,,,,9.594,9.353
200368010,,,,,,,"Sector  4, Sector  6",2.0,20.4675,77.4326609011293,-43.421511653107,-65.8714740406428,67.2567961182996,3217.0,4.93664,0.273,0.28,10.8589,11.3155,14.063,12.6511,,,,8.996,8.735
35025268,,,,,,,Sector 18,1.0,14.9202,48.5519522543735,28.67765485286,10.2940543169287,53.8257146423519,2853.0,5.21834,0.09,0.147,44.9726,13.0239,16.73,14.6075,,,,10.426,10.092
282043028,,,,,,,Sector 26,1.0,14.0856,281.345617842677,18.8662598157959,41.7382311531589,284.446540831947,3215.0,5.00242,0.183,0.212,15.3846,10.9566,13.739,12.2906,,,,8.639,8.431
288994448,,,,,,,"Sector 15, Sector 16",2.0,40.9026,314.704038397428,51.2616226426237,63.1970800104704,347.474815260207,3502.0,4.81634,0.346,0.339,5.80955,11.5617,14.24,12.714,,,,9.529,9.284
337705501,,,,,,,"Sector 11, Sector 12",2.0,24.065,197.716742333263,-71.119635278627,-55.9908069513559,236.557299397204,3208.0,5.01997,0.181,0.211,16.8605,12.3121,15.11,13.655,,,,10.056,9.724
288452865,,,,,,,"Sector 16, Sector 22, Sector 23",3.0,21.3956,203.201241326066,42.6743387264036,47.4860374040285,179.671151845466,2939.0,5.18812,0.094,0.15,38.9002,13.4517,16.78,14.9687,16.2099,14.252,13.1471,10.949,10.646
420130591,,,,,,,"Sector 14, Sector 15, Sector 16, Sector 17, Sector 18, Sector 19, Sector 20, Sector 21, Sector 22, Sector 23, Sector 24, Sector 25, Sector 26",13.0,10.6267,291.067940656182,75.5532899109209,78.8354306536579,62.4084486195747,2907.0,5.16515,0.139,0.181,34.8283,11.8694,15.75,13.4037,,,,9.28,8.963
206604031,,,,,,,Sector  2,1.0,25.7043,21.6795176905592,-54.7248941418356,-56.499701685154,346.483065672944,3095.0,5.03189,0.163,0.198,17.9345,12.6878,15.692,14.1046,,,,10.241,9.954
369809591,,,,,,,Sector 23,1.0,42.3971,190.614495238326,13.6945044904326,16.7620080709283,184.193868974298,3117.0,4.9711,0.185,0.214,13.043,13.3463,16.8,14.7532,,,,10.933,10.586
328936147,,,,,,,"Sector 14, Sector 19, Sector 20, Sector 21, Sector 26",5.0,42.0489,225.344658338999,82.0403247590563,71.4103100115348,107.776274551224,3242.0,4.8914,0.246,0.259,8.542,12.5016,15.185,13.832,,,,10.215,9.937
267858535,,,,,,,"Sector 15, Sector 16, Sector 17",3.0,30.8744,312.202099199458,58.3090209163687,69.3056049548586,356.985978916037,3188.0,5.01087,0.163,0.198,16.08,12.7686,16.58,14.132,,,,10.485,10.198
391490853,,,,,,,Sector 19,1.0,21.1286,71.27350558455,43.4094367992742,20.9055261079546,75.5422092655393,3121.0,5.09315,0.147,0.186,24.4731,12.5806,15.512,13.9776,,,,10.273,9.96
397059352,,,,,,,Sector 23,1.0,25.1368,189.650906892523,5.36066369540807,8.74917966515038,186.738700621828,3214.0,5.0299,0.161,0.197,17.7501,12.4181,15.239,13.7605,,,,10.229,9.891
284441182,,,,,,,"Sector 17, Sector 18, Sector 24",3.0,51.9503,10.0887087707778,61.2136262085634,50.4030208629888,41.9420146250263,3624.0,4.74607,,0.49012,4.14664,11.4752,13.459,12.5555,,,,9.514,9.283
287254711,,,,,,,"Sector 14, Sector 21",2.0,23.0806,154.820635564827,65.8325010594138,50.1550555406051,125.32887924706,3245.0,5.07426,0.149,0.188,22.2624,12.3976,15.033,13.7162,,,,10.256,10.021
47973606,,,,,,,"Sector 14, Sector 15, Sector 19, Sector 22, Sector 25, Sector 26",6.0,20.4948,281.467688567906,52.4612842180042,74.804280735733,297.526011192424,3295.0,5.14201,0.126,0.172,31.1335,12.5584,15.14,13.8468,,,,10.485,10.229
