TIC ID,Notes,Planet Radius (Earth Radii),Period (days),Transit Duration (Hours),Signal Detection Efficiency (SDE),Classification,Observed Sectors [String],N Sectors Observed,dist,ra,dec,eclat,eclong,Teff,logg,M_star,R_star,rho,Tmag,Vmag,Gmag,rmag,imag,Zmag,Hmag,Kmag
142748283,,,,,,,"Sector 14, Sector 20, Sector 21",3.0,48.4809,151.619127342946,74.8275341256876,56.7216791944483,114.8128552183,3285.0,4.98992,,0.25,14.407,13.4764,15.92,14.7736,,,,11.298,11.021
156069422,,,,,,,Sector  2,1.0,38.3053,9.7000401223111,-50.6395164154309,-48.7531130320317,341.47152477244,3236.0,5.00962,0.125,0.172,15.975,13.0906,16.95,14.4212,,,,10.935,10.657
92226327,,,,,,,Sector  3,1.0,14.9861,11.2472145795075,-15.2715397578344,-18.4515825780233,4.10213886134999,3166.0,5.03724,,0.215534999966621,18.4354,11.2991,14.15,12.6706,,,,9.092,8.821
427654774,,,,,,,"Sector 17, Sector 18, Sector 24, Sector 25",4.0,83.8106,349.287338823568,70.1900205123051,62.6536118625798,43.5396649178267,3453.0,4.95337,,0.275946,11.8707,14.1431,16.502,15.335,,,,12.171,11.928
408565692,,,,,,,Sector 10,1.0,35.4083,195.437860637872,-19.306134636063,-11.7360033930575,201.699207743592,3200.0,4.89854,0.206,0.229,8.86977,12.2206,14.987,13.5683,,,,9.929,9.621
306123710,,,,,,,Sector 17,1.0,18.8543,4.72330526863383,27.8138525143428,23.5236273262335,15.9800459394065,3245.0,4.9482,0.187,0.215,11.5486,11.1961,13.881,12.5156,13.235,12.0007,11.2275,8.93,8.648
443582629,,,,,,,Sector  9,1.0,37.4763,167.727917841741,-3.24260990746284,-7.8343899727043,169.989707200869,3443.0,4.85938,,0.37,7.22693,11.7119,14.265,12.9071,14.791,12.3297,12.3763,9.651,9.431
219824489,,,,,,,"Sector 16, Sector 22, Sector 23",3.0,21.1932,204.418506184906,48.1317077003535,52.4651118384373,175.945782285114,3237.0,5.00027,0.191,0.218,15.2121,11.7828,14.497,13.1083,14.0843,12.5519,15.1033,9.587,9.302
382461771,,,,,,,"Sector  1, Sector  2",2.0,22.5167,351.657752632052,-46.8515854936631,-39.0436602493447,330.601797577934,3114.0,5.09544,0.176,0.207,24.7548,12.6308,16.2,14.0316,,,,10.372,10.114
309660283,,,,,,,Sector 20,1.0,29.2718,116.894336123585,48.1250270096559,26.5103209730234,109.719969210055,3285.0,4.92406,0.252,0.264,10.1559,11.8843,14.483,13.1815,14.0778,12.664,11.7253,9.664,9.412
377027830,,,,,,,"Sector 17, Sector 18, Sector 24",3.0,58.03672,341.998257589239,67.8238603543169,63.6391086736331,36.0537419574793,3392.0,4.76703,0.288,0.292,4.57368,11.407,14.29,12.6329,,,,9.313,9.058
160228580,,,,,,,"Sector 14, Sector 20, Sector 21",3.0,21.6143,181.99102990526,77.2501520960847,63.8846536005006,120.07092018872,3349.0,4.92438,0.254,0.265,10.1732,11.0666,13.492,12.3194,,,,9.012,8.756
309707247,,,,,,,Sector 20,1.0,25.8658,125.366901423061,52.3496509639107,31.8892853089671,114.608113831384,2899.0,5.15832,0.105,0.157,33.6974,13.7588,17.55,15.3022,,,,11.178,10.847
117355057,,,,,,,Sector 21,1.0,26.254,131.624297776035,26.7657429801802,8.49346015595034,126.844807648249,3379.0,4.94098,0.275,0.281,11.1129,11.6661,14.055,12.9012,14.8426,12.3203,11.6826,9.568,9.31
82247971,,,,,,,Sector 21,1.0,23.8618,151.158087787281,26.945966716183,14.1643330439249,143.643053486366,3324.0,4.90889,0.26,0.27,9.36947,11.2873,13.827,12.5542,13.4372,12.0461,11.551,9.108,8.847
224299282,,,,,,,Sector 22,1.0,39.3316,185.372489300456,54.1352959029141,49.9381672265431,154.997287425556,3208.0,4.8673,0.302,0.303,7.52965,12.0802,14.887,13.4266,14.2142,12.9768,11.9196,9.846,9.599
86231880,,,,,,,"Sector 20, Sector 21",2.0,31.9164,139.595791446618,60.625332977475,42.30306601602,120.334019532933,3091.0,4.98831,0.191,0.218,14.2852,12.7554,15.678,14.1731,,,,10.391,10.101
1027083,,,,,,,Sector 21,1.0,33.0711,153.794939452976,28.6964084365819,16.6466178614602,145.229857528741,3178.0,4.94246,0.207,0.23,11.2011,12.5058,15.325,13.8707,14.6645,13.3442,12.2429,10.093,9.823
281571049,,,,,,,"Sector 19, Sector 25, Sector 26",3.0,26.0992,72.4820733830678,71.1630715865628,48.2336052853684,81.610275833685,3327.0,4.87675,0.303,0.304,7.91003,11.2585,13.764,12.5257,,,,9.017,8.784
157797000,,,,,,,Sector 20,1.0,41.7232,113.341932208015,43.9078063693757,21.9098668467876,107.919515678559,3342.0,4.84483,0.309,0.309,6.7067,11.9635,14.422,13.2223,13.8661,12.7908,15.2068,9.79,9.549
382383684,,,,,,,Sector  1,1.0,46.21864,335.457184119228,-42.1507909225189,-29.5519409226702,320.827843853055,3180.0,4.92147,0.203,0.227,10.0167,11.9237,14.75,13.2849,,,,9.637,9.354
385812015,,,,,,,Sector  6,1.0,23.2863,95.4024356993753,16.310050806491,-7.03131937791488,95.2238092411043,3678.0,4.76133,0.488,0.463,4.45252,9.78933,11.617,10.8282,,,,7.829,7.65
344297533,,,,,,,Sector  3,1.0,27.099,22.6796540753337,2.61030291636573,-6.39779215547494,21.9525290620072,2961.0,5.11026,0.119,0.167,26.6434,13.5121,17.04,15.0123,,,,10.906,10.618
238625906,,,,,,,Sector 17,1.0,35.577,12.8505043547143,45.5252310562512,36.3486159544829,31.998908956944,3273.0,4.93367,0.199,0.224,10.6887,12.391,15.007,13.6986,,,,10.165,9.912
31136133,,,,,,,Sector 11,1.0,34.1221,212.594075349419,-27.8497853921107,-13.8363091918114,219.898098226573,3197.0,4.9629,0.204,0.228,12.4874,12.6155,15.451,13.9678,,,,10.313,10.051
202929684,,,,,,,Sector 18,1.0,31.3195,36.9053148768236,47.1678901481988,30.6933445891239,50.7879287373549,3205.0,4.91182,0.248,0.26,9.5161,12.0341,14.794,13.3805,14.2786,12.7968,12.0831,9.733,9.461
321104193,,,,,,,Sector 20,1.0,47.75104,107.556680213653,37.6695943241365,15.0989456844329,104.318237250787,3228.0,5.00466,0.212,0.234,15.5663,11.9234,14.86,13.2551,,,,9.76,9.473
470381900,,,,,,,Sector 19,1.0,64.9172,65.2805634563981,48.8199137226456,26.9125001032681,72.0143097864608,3181.0,4.94798,,0.280475,11.5349,13.9664,16.82,15.3314,,,,11.604,11.331
399119545,,,,,,,Sector 23,1.0,24.8838,189.699550820097,9.96785666615481,12.9922213102772,184.909548718798,3217.0,4.96658,0.237,0.252,12.7342,11.9478,14.708,13.2899,14.1154,12.7972,11.7365,9.668,9.394
396809075,,,,,,,Sector  8,1.0,26.6816,147.788781417895,-16.5884026646018,-27.7194809545393,156.348018701049,3202.0,5.01777,0.235,0.251,16.6689,12.5096,15.32,13.859,,,,10.236,9.932
311931991,,,,,,,"Sector 17, Sector 18",2.0,17.1619,9.82889949510446,55.1369517420168,45.5611788857659,36.443769981144,3298.0,5.05412,0.111,0.162,20.1009,11.6104,14.186,12.8956,,,,9.519,9.236
290949039,,,,,,,Sector 22,1.0,32.4871,169.046816232528,11.4297861400727,6.18466342861189,165.453913563676,3017.0,5.12227,0.12,0.168,28.2676,13.8792,17.76,15.3552,16.5067,14.6104,13.5712,11.443,11.094
379117095,,,,,,,Sector 23,1.0,29.9239,206.577249049727,7.22724657676496,16.9763540132,201.928837308134,3172.0,4.96626,0.162,0.197,12.7124,12.4854,15.358,13.8555,14.7223,13.3651,12.2638,10.123,9.792
1195021,,,,,,,Sector  8,1.0,18.2615,136.167455204287,-12.3200526996436,-27.7039323433037,142.750527820962,3058.0,5.12955,0.155,0.193,29.2958,12.5311,15.697,13.9656,,,,10.204,9.893
267419850,,,,,,,Sector 19,1.0,21.627,62.8046132657729,49.5312342301063,27.9274356664774,70.3834782998177,3367.0,4.91258,0.3,0.301,9.55471,11.0348,13.403,12.2747,,,,8.924,8.663
62301521,,,,,,,Sector 13,1.0,23.7607,291.535826278218,-43.1824601189196,-20.9807102806422,286.659004265554,2891.0,5.22041,,0.133376002311707,45.4218,13.7827,16.9,15.3239,,,,11.417,11.119
273589987,,,,,,,"Sector 14, Sector 15",2.0,11.9746,297.788835531591,46.4833913684977,65.1815416218027,319.888829438273,3261.0,4.96237,0.266,0.275,12.4523,10.2463,12.961,11.5509,,,,8.045,7.773
160162137,,,,,,,"Sector 14, Sector 19, Sector 20, Sector 21, Sector 25, Sector 26",6.0,56.6893,241.249536867377,85.2041584183263,70.6352042359812,96.9659138747192,3176.0,4.99993,,0.24,15.185,14.0127,17.01,15.3829,,,,11.723,11.436
283784435,,,,,,,Sector  8,1.0,22.8393,134.645076694311,7.9821150260407,-8.79273550215212,134.763374385674,2884.0,5.17771,0.101,0.155,37.0015,13.6614,17.09,15.2195,,,,11.079,10.713
243545232,,,,,,,"Sector 14, Sector 15",2.0,48.5067,309.961174919753,21.9322187643141,38.7196589007704,319.784006342169,3480.0,4.75488,0.383,0.37,4.31996,11.4734,13.654,12.6411,,,,9.439,9.197
124936003,,,,,,,Sector  6,1.0,25.0099,95.3567004165034,-31.5827570258327,-54.8744006333004,97.9449416950138,3180.0,5.00904,0.21,0.232,15.9271,12.1969,14.998,13.5617,,,,9.953,9.727
345606860,,,,,,,"Sector 15, Sector 16",2.0,17.104,326.73434553692,46.6350633557532,54.7680152369323,354.391748347818,3254.0,4.92014,0.241,0.255,9.94651,10.7786,12.94,12.0898,14.6008,14.0605,11.9721,8.481,8.214
279293709,,,,,,,"Sector 15, Sector 16",2.0,14.5197,321.134653135014,40.0665814323479,51.4056568458829,342.791549916611,2907.0,5.13479,0.134,0.177,30.0561,12.3828,16.39,13.9215,,,,9.74,9.431
248066876,,,,,,,Sector 15,1.0,40.55192,325.493259195127,27.6874832391435,38.7443026696409,339.321687900146,3285.0,4.91901,0.242,0.256,9.88678,11.4211,14.08,12.7192,13.5312,12.1052,11.5113,9.267,9.006
416098108,,,,,,,Sector 18,1.0,24.1265,49.5292172445683,42.6692045522871,23.5368433010837,58.6309730659118,3315.0,4.84767,0.327,0.323,6.80487,10.9073,13.429,12.178,14.5861,11.597,10.9646,8.675,8.382
336814007,,,,,,,Sector 17,1.0,28.6136,17.8478027393079,16.8086491591294,8.54627778592324,22.8628503309701,3152.0,5.01021,0.131,0.176,16.025,12.6117,15.52,13.998,,,,10.319,10.028
387527558,,,,,,,"Sector 16, Sector 17, Sector 18, Sector 19, Sector 24, Sector 25",6.0,82.1294,312.326643571003,70.7963537962571,74.3997124529636,34.5536909265101,3514.0,4.81377,,0.414101,5.73589,13.0367,15.263,14.1902,,,,11.033,10.778
429000467,,,,,,,"Sector 19, Sector 24, Sector 25, Sector 26",4.0,18.9319,350.724278357961,78.7940468888483,65.8461971853924,62.048618745348,2885.0,5.06473,0.166,0.2,21.2148,12.4826,16.49,14.0462,,,,9.842,9.524
335059997,,,,,,,Sector 26,1.0,31.6843,267.878282368053,14.7585234911429,38.1785817580737,267.389664036654,3341.0,4.82121,0.339,0.333,5.95233,11.2658,13.766,12.5241,,,,8.997,8.767
322391844,,,,,,,"Sector 16, Sector 18, Sector 24",3.0,16.009,326.667667166974,66.8029577033909,68.3422293936454,26.9104819610025,3272.0,4.9096,0.243,0.257,9.40486,10.4626,13.078,11.7617,,,,8.258,7.986
148836026,,,,,,,Sector 21,1.0,26.4251,162.659350339574,51.7504264672608,40.3248505215198,140.816896292035,3282.0,4.90221,0.228,0.245,9.04363,11.4784,14.079,12.7791,14.5213,14.402,11.544,9.247,9.015
120526877,,,,,,,Sector 16,1.0,14.0243,337.454106626453,41.4801648448341,46.2171611964894,359.993419198608,3226.0,4.95249,0.239,0.254,11.8152,10.536,13.29,11.8656,,,,8.326,8.039
67646988,,,,,,,Sector 21,1.0,33.928,147.769065269796,35.9692960208368,21.5422277323533,137.394492878815,3138.0,4.91873,0.242,0.256,9.87196,12.4368,15.436,13.833,14.727,13.5432,12.1537,9.96,9.69
8922189,,,,,,,Sector 21,1.0,21.0662,152.933112487558,35.3122606245219,22.4970163775688,141.859001256225,3216.0,4.99282,0.173,0.205,14.6288,11.8098,14.65,13.1505,13.9315,15.6337,11.5807,9.523,9.233
328935485,,,,,,,"Sector 14, Sector 15, Sector 19, Sector 20, Sector 21, Sector 26",6.0,61.378,225.055896110318,79.3275502186478,72.5066777426425,115.799147255316,3214.0,4.8176,0.244,0.258,5.84609,12.7525,16.07,14.1006,,,,10.482,10.175
198385543,,,,,,,"Sector 16, Sector 17, Sector 20, Sector 23, Sector 24, Sector 25, Sector 26",7.0,47.2496,257.95542174938,54.5269385069889,76.6414031328666,238.390516275511,3512.0,4.81618,,0.41,5.80494,11.8467,13.971,12.9919,,,,9.804,9.596
